timestamp,value,anomaly_score,S(t)_standard
2014-04-13 01:05:00,20.0,0.045972325,0.0
2014-04-13 01:10:00,20.0,0.261612867,0.0
2014-04-13 01:15:00,20.0,0.314237945,0.0
2014-04-13 01:20:00,20.0,0.704568176,-0.11
2014-04-13 01:25:00,20.0,0.677928921,-0.11
2014-04-13 01:30:00,20.0,0.767528718,-0.11
2014-04-13 01:35:00,20.0,0.576649008,-0.11
2014-04-13 01:40:00,20.0,0.565012226,-0.11
2014-04-13 01:45:00,20.0,0.977895558,-0.11
2014-04-13 01:50:00,20.0,0.669844358,-0.11
2014-04-13 01:55:00,20.0,0.338300642,0.0
2014-04-13 02:00:00,20.0,0.523103175,-0.11
2014-04-13 02:05:00,20.0,0.700580184,-0.11
2014-04-13 02:10:00,20.0,0.095242138,0.0
2014-04-13 02:15:00,20.0,0.661713263,-0.11
2014-04-13 02:20:00,20.0,0.248576995,0.0
2014-04-13 02:25:00,20.0,0.345749487,0.0
2014-04-13 02:30:00,20.0,0.676295568,-0.11
2014-04-13 02:35:00,20.0,0.384876617,0.0
2014-04-13 02:40:00,20.0,0.839033021,-0.11
2014-04-13 02:45:00,20.0,0.558344237,-0.11
2014-04-13 02:50:00,20.0,0.987791625,-0.11
2014-04-13 02:55:00,20.0,0.054566115,0.0
2014-04-13 03:00:00,20.0,0.643398717,-0.11
2014-04-13 03:05:00,20.0,0.156927373,0.0
2014-04-13 03:10:00,20.0,0.848845575,-0.11
2014-04-13 03:15:00,20.0,0.851871151,-0.11
2014-04-13 03:20:00,20.0,0.869415635,-0.11
2014-04-13 03:25:00,20.0,0.074865242,0.0
2014-04-13 03:30:00,20.0,0.491647961,0.0
2014-04-13 03:35:00,20.0,0.240891817,0.0
2014-04-13 03:40:00,20.0,0.970145049,-0.11
2014-04-13 03:45:00,20.0,0.050350715,0.0
2014-04-13 03:50:00,20.0,0.222706523,0.0
2014-04-13 03:55:00,20.0,0.643317315,-0.11
2014-04-13 04:00:00,20.0,0.403276993,0.0
2014-04-13 04:05:00,20.0,0.235,0.0
2014-04-13 04:10:00,20.0,0.459094595,0.0
2014-04-13 04:15:00,20.0,0.801261288,-0.11
2014-04-13 04:20:00,20.0,0.448098586,0.0
2014-04-13 04:25:00,20.0,0.856589224,-0.11
2014-04-13 04:30:00,20.0,0.44706812,0.0
2014-04-13 04:35:00,20.0,0.118706852,0.0
2014-04-13 04:40:00,20.0,0.497373348,0.0
2014-04-13 04:45:00,20.0,0.653373003,-0.11
2014-04-13 04:50:00,20.0,0.102643321,0.0
2014-04-13 04:55:00,20.0,0.412338548,0.0
2014-04-13 05:00:00,20.0,0.557131011,-0.11
2014-04-13 05:05:00,20.0,0.000169715,0.0
2014-04-13 05:10:00,20.0,0.090895547,0.0
2014-04-13 05:15:00,20.0,0.604203276,-0.11
2014-04-13 05:20:00,20.0,0.619066154,-0.11
2014-04-13 05:25:00,20.0,0.304597958,0.0
2014-04-13 05:30:00,20.0,0.50833774,-0.11
2014-04-13 05:35:00,20.0,0.206851249,0.0
2014-04-13 05:40:00,20.0,0.671474371,-0.11
2014-04-13 05:45:00,20.0,0.95035513,-0.11
2014-04-13 05:50:00,20.0,0.363342478,0.0
2014-04-13 05:55:00,20.0,0.054275213,0.0
2014-04-13 06:00:00,20.0,0.222918114,0.0
2014-04-13 06:05:00,20.0,0.454459983,0.0
2014-04-13 06:10:00,20.0,0.560150845,-0.11
2014-04-13 06:15:00,20.0,0.61975797,-0.11
2014-04-13 06:20:00,20.0,0.473133681,0.0
2014-04-13 06:25:00,20.0,0.657167206,-0.11
2014-04-13 06:30:00,20.0,0.7159135,-0.11
2014-04-13 06:35:00,20.0,0.114023358,0.0
2014-04-13 06:40:00,20.0,0.759319951,-0.11
2014-04-13 06:45:00,20.0,0.221747108,0.0
2014-04-13 06:50:00,20.0,0.341357115,0.0
2014-04-13 06:55:00,20.0,0.829883886,-0.11
2014-04-13 07:00:00,20.0,0.964433683,-0.11
2014-04-13 07:05:00,20.0,0.291983564,0.0
2014-04-13 07:10:00,20.0,0.521985087,-0.11
2014-04-13 07:15:00,20.0,0.702096053,-0.11
2014-04-13 07:20:00,20.0,0.04577811,0.0
2014-04-13 07:25:00,20.0,0.164155368,0.0
2014-04-13 07:30:00,20.0,0.140449187,0.0
2014-04-13 07:35:00,20.0,0.716856113,-0.11
2014-04-13 07:40:00,20.0,0.721559095,-0.11
2014-04-13 07:45:00,20.0,0.106961506,0.0
2014-04-13 07:50:00,20.0,0.610851766,-0.11
2014-04-13 07:55:00,20.0,0.187543401,0.0
2014-04-13 08:00:00,20.0,0.930216259,-0.11
2014-04-13 08:05:00,20.0,0.39289649,0.0
2014-04-13 08:10:00,20.0,0.457046008,0.0
2014-04-13 08:15:00,20.0,0.781420404,-0.11
2014-04-13 08:20:00,20.0,0.716787914,-0.11
2014-04-13 08:25:00,20.0,0.107765747,0.0
2014-04-13 08:30:00,20.0,0.414470345,0.0
2014-04-13 08:35:00,20.0,0.926626531,-0.11
2014-04-13 08:40:00,20.0,0.837466237,-0.11
2014-04-13 08:45:00,20.0,0.588811108,-0.11
2014-04-13 08:50:00,20.0,0.772145174,-0.11
2014-04-13 08:55:00,20.0,0.450504597,0.0
2014-04-13 09:00:00,68.0,0.658456695,-0.11
2014-04-13 09:05:00,68.0,0.956190322,-0.11
2014-04-13 09:10:00,68.0,0.134636014,0.0
2014-04-13 09:15:00,68.0,0.498828642,0.0
2014-04-13 09:20:00,68.0,0.530364348,-0.11
2014-04-13 09:25:00,68.0,0.048571606,0.0
2014-04-13 09:30:00,68.0,0.935308281,-0.11
2014-04-13 09:35:00,68.0,0.838816111,-0.11
2014-04-13 09:40:00,68.0,0.482931964,0.0
2014-04-13 09:45:00,68.0,0.508332899,-0.11
2014-04-13 09:50:00,68.0,0.921162314,-0.11
2014-04-13 09:55:00,68.0,0.177202439,0.0
2014-04-13 10:00:00,77.6,0.578554386,-0.11
2014-04-13 10:05:00,77.6,0.730494662,-0.11
2014-04-13 10:10:00,77.6,0.128381782,0.0
2014-04-13 10:15:00,77.6,0.387405579,0.0
2014-04-13 10:20:00,77.6,0.600546022,-0.11
2014-04-13 10:25:00,77.6,0.882695864,-0.11
2014-04-13 10:30:00,77.6,0.504110119,-0.11
2014-04-13 10:35:00,77.6,0.384662639,0.0
2014-04-13 10:40:00,77.6,0.97950076,-0.11
2014-04-13 10:45:00,77.6,0.915910242,-0.11
2014-04-13 10:50:00,77.6,0.762374656,-0.11
2014-04-13 10:55:00,77.6,0.27359588,0.0
2014-04-13 11:00:00,79.52,0.963593538,-0.11
2014-04-13 11:05:00,79.52,0.97049165,-0.11
2014-04-13 11:10:00,79.52,0.452845706,0.0
2014-04-13 11:15:00,79.52,0.133371831,0.0
2014-04-13 11:20:00,79.52,0.412745473,0.0
2014-04-13 11:25:00,79.52,0.700014285,-0.11
2014-04-13 11:30:00,79.52,0.748426866,-0.11
2014-04-13 11:35:00,79.52,0.298913135,0.0
2014-04-13 11:40:00,79.52,0.70149431,-0.11
2014-04-13 11:45:00,79.52,0.860707546,-0.11
2014-04-13 11:50:00,79.52,0.711874356,-0.11
2014-04-13 11:55:00,79.52,0.935512077,-0.11
2014-04-13 12:00:00,79.904,0.632583285,-0.11
2014-04-13 12:05:00,79.904,0.200889082,0.0
2014-04-13 12:10:00,79.904,0.624167589,-0.11
2014-04-13 12:15:00,79.904,0.290579495,0.0
2014-04-13 12:20:00,79.904,0.345293581,0.0
2014-04-13 12:25:00,79.904,0.672373713,-0.11
2014-04-13 12:30:00,79.904,0.981335496,-0.11
2014-04-13 12:35:00,79.904,0.650086388,-0.11
2014-04-13 12:40:00,79.904,0.958326453,-0.11
2014-04-13 12:45:00,79.904,0.503893439,-0.11
2014-04-13 12:50:00,79.904,0.694311974,-0.11
2014-04-13 12:55:00,79.904,0.322381397,0.0
2014-04-13 13:00:00,79.9808,0.115405252,0.0
2014-04-13 13:05:00,79.9808,0.352237802,0.0
2014-04-13 13:10:00,79.9808,0.480369922,0.0
2014-04-13 13:15:00,79.9808,0.570638194,-0.11
2014-04-13 13:20:00,79.9808,0.667157238,-0.11
2014-04-13 13:25:00,79.9808,0.417477933,0.0
2014-04-13 13:30:00,79.9808,0.747868723,-0.11
2014-04-13 13:35:00,79.9808,0.841389302,-0.11
2014-04-13 13:40:00,79.9808,0.28592798,0.0
2014-04-13 13:45:00,79.9808,0.847301091,-0.11
2014-04-13 13:50:00,79.9808,0.808304779,-0.11
2014-04-13 13:55:00,79.9808,0.522729986,-0.11
2014-04-13 14:00:00,79.99616,0.025272141,0.0
2014-04-13 14:05:00,79.99616,0.145326712,0.0
2014-04-13 14:10:00,79.99616,0.670254179,-0.11
2014-04-13 14:15:00,79.99616,0.199902417,0.0
2014-04-13 14:20:00,79.99616,0.750185019,-0.11
2014-04-13 14:25:00,79.99616,0.160935394,0.0
2014-04-13 14:30:00,79.99616,0.286615548,0.0
2014-04-13 14:35:00,79.99616,0.250561007,0.0
2014-04-13 14:40:00,79.99616,0.839381814,-0.11
2014-04-13 14:45:00,79.99616,0.69059485,-0.11
2014-04-13 14:50:00,79.99616,0.295140566,0.0
2014-04-13 14:55:00,79.99616,0.753593948,-0.11
2014-04-13 15:00:00,79.999232,0.032306383,0.0
2014-04-13 15:05:00,79.999232,0.814026218,-0.11
2014-04-13 15:10:00,79.999232,0.102480006,0.0
2014-04-13 15:15:00,79.999232,0.868035374,-0.11
2014-04-13 15:20:00,79.999232,0.73949248,-0.11
2014-04-13 15:25:00,79.999232,0.864841485,-0.11
2014-04-13 15:30:00,79.999232,0.742412736,-0.11
2014-04-13 15:35:00,79.999232,0.561270553,-0.11
2014-04-13 15:40:00,79.999232,0.237595473,0.0
2014-04-13 15:45:00,79.999232,0.784307173,-0.11
2014-04-13 15:50:00,79.999232,0.798821752,-0.11
2014-04-13 15:55:00,79.999232,0.287638655,0.0
2014-04-13 16:00:00,79.9998464,0.664493569,-0.11
2014-04-13 16:05:00,79.9998464,0.926484811,-0.11
2014-04-13 16:10:00,79.9998464,0.387554649,0.0
2014-04-13 16:15:00,79.9998464,0.95670197,-0.11
2014-04-13 16:20:00,79.9998464,0.975822722,-0.11
2014-04-13 16:25:00,79.9998464,0.312653981,0.0
2014-04-13 16:30:00,79.9998464,0.552124598,-0.11
2014-04-13 16:35:00,79.9998464,0.012965238,0.0
2014-04-13 16:40:00,79.9998464,0.251341128,0.0
2014-04-13 16:45:00,79.9998464,0.620561696,-0.11
2014-04-13 16:50:00,79.9998464,0.780924893,-0.11
2014-04-13 16:55:00,79.9998464,0.870118092,-0.11
2014-04-13 17:00:00,79.99996928,0.829983482,-0.11
2014-04-13 17:05:00,79.99996928,0.911486377,-0.11
2014-04-13 17:10:00,79.99996928,0.704629069,-0.11
2014-04-13 17:15:00,79.99996928,0.647632386,-0.11
2014-04-13 17:20:00,79.99996928,0.755107705,-0.11
2014-04-13 17:25:00,79.99996928,0.546615137,-0.11
2014-04-13 17:30:00,79.99996928,0.603386977,-0.11
2014-04-13 17:35:00,79.99996928,0.776146745,-0.11
2014-04-13 17:40:00,79.99996928,0.964289823,-0.11
2014-04-13 17:45:00,79.99996928,0.294177722,0.0
2014-04-13 17:50:00,79.99996928,0.177425898,0.0
2014-04-13 17:55:00,79.99996928,0.682658852,-0.11
2014-04-13 18:00:00,31.99999386,0.186976582,0.0
2014-04-13 18:05:00,31.99999386,0.173795132,0.0
2014-04-13 18:10:00,31.99999386,0.513846853,-0.11
2014-04-13 18:15:00,31.99999386,0.377198227,0.0
2014-04-13 18:20:00,31.99999386,0.428507814,0.0
2014-04-13 18:25:00,31.99999386,0.556598621,-0.11
2014-04-13 18:30:00,31.99999386,0.13006653,0.0
2014-04-13 18:35:00,31.99999386,0.583986058,-0.11
2014-04-13 18:40:00,31.99999386,0.255016148,0.0
2014-04-13 18:45:00,31.99999386,0.330562789,0.0
2014-04-13 18:50:00,31.99999386,0.709689296,-0.11
2014-04-13 18:55:00,31.99999386,0.154805698,0.0
2014-04-13 19:00:00,22.39999877,0.153703384,0.0
2014-04-13 19:05:00,22.39999877,0.32263003,0.0
2014-04-13 19:10:00,22.39999877,0.050855441,0.0
2014-04-13 19:15:00,22.39999877,0.932381866,-0.11
2014-04-13 19:20:00,22.39999877,0.615608676,-0.11
2014-04-13 19:25:00,22.39999877,0.661890211,-0.11
2014-04-13 19:30:00,22.39999877,0.490550941,0.0
2014-04-13 19:35:00,22.39999877,0.572676991,-0.11
2014-04-13 19:40:00,22.39999877,0.358085588,0.0
2014-04-13 19:45:00,22.39999877,0.784031449,-0.11
2014-04-13 19:50:00,22.39999877,0.317859005,0.0
2014-04-13 19:55:00,22.39999877,0.219962015,0.0
2014-04-13 20:00:00,20.47999975,0.183869098,0.0
2014-04-13 20:05:00,20.47999975,0.068176469,0.0
2014-04-13 20:10:00,20.47999975,0.50514035,-0.11
2014-04-13 20:15:00,20.47999975,0.415931244,0.0
2014-04-13 20:20:00,20.47999975,0.537035953,-0.11
2014-04-13 20:25:00,20.47999975,0.091945554,0.0
2014-04-13 20:30:00,20.47999975,0.221198081,0.0
2014-04-13 20:35:00,20.47999975,0.21335381,0.0
2014-04-13 20:40:00,20.47999975,0.331883515,0.0
2014-04-13 20:45:00,20.47999975,0.360797825,0.0
2014-04-13 20:50:00,20.47999975,0.218445286,0.0
2014-04-13 20:55:00,20.47999975,0.75265569,-0.11
2014-04-13 21:00:00,20.09599995,0.530498896,-0.11
2014-04-13 21:05:00,20.09599995,0.996631083,-0.11
2014-04-13 21:10:00,20.09599995,0.823688401,-0.11
2014-04-13 21:15:00,20.09599995,0.981133198,-0.11
2014-04-13 21:20:00,20.09599995,0.008803696,0.0
2014-04-13 21:25:00,20.09599995,0.668938468,-0.11
2014-04-13 21:30:00,20.09599995,0.445667246,0.0
2014-04-13 21:35:00,20.09599995,0.904496458,-0.11
2014-04-13 21:40:00,20.09599995,0.613701097,-0.11
2014-04-13 21:45:00,20.09599995,0.621131698,-0.11
2014-04-13 21:50:00,20.09599995,0.958896816,-0.11
2014-04-13 21:55:00,20.09599995,0.682551361,-0.11
2014-04-13 22:00:00,20.01919999,0.320937011,0.0
2014-04-13 22:05:00,20.01919999,0.91593243,-0.11
2014-04-13 22:10:00,20.01919999,0.94498767,-0.11
2014-04-13 22:15:00,20.01919999,0.385875935,0.0
2014-04-13 22:20:00,20.01919999,0.540237313,-0.11
2014-04-13 22:25:00,20.01919999,0.282828994,0.0
2014-04-13 22:30:00,20.01919999,0.911335927,-0.11
2014-04-13 22:35:00,20.01919999,0.822109064,-0.11
2014-04-13 22:40:00,20.01919999,0.374958042,0.0
2014-04-13 22:45:00,20.01919999,0.802816738,-0.11
2014-04-13 22:50:00,20.01919999,0.445556898,0.0
2014-04-13 22:55:00,20.01919999,0.043851661,0.0
2014-04-13 23:00:00,20.00384,0.898281609,-0.11
2014-04-13 23:05:00,20.00384,0.192512388,0.0
2014-04-13 23:10:00,20.00384,0.5138947,-0.11
2014-04-13 23:15:00,20.00384,0.94821182,-0.11
2014-04-13 23:20:00,20.00384,0.167394809,0.0
2014-04-13 23:25:00,20.00384,0.956276206,-0.11
2014-04-13 23:30:00,20.00384,0.537974831,-0.11
2014-04-13 23:35:00,20.00384,0.007330586,0.0
2014-04-13 23:40:00,20.00384,0.065471822,0.0
2014-04-13 23:45:00,20.00384,0.670335126,-0.11
2014-04-13 23:50:00,20.00384,0.773582266,-0.11
2014-04-13 23:55:00,20.00384,0.864950856,-0.11
2014-04-14 00:00:00,20.0,0.424209452,0.0
2014-04-14 00:05:00,20.0,0.103926809,0.0
2014-04-14 00:10:00,20.0,0.537754214,-0.11
2014-04-14 00:15:00,20.0,0.702742866,-0.11
2014-04-14 00:20:00,20.0,0.976223921,-0.11
2014-04-14 00:25:00,20.0,0.77520674,-0.11
2014-04-14 00:30:00,20.0,0.646561159,-0.11
2014-04-14 00:35:00,20.0,0.939751112,-0.11
2014-04-14 00:40:00,20.0,0.746890826,-0.11
2014-04-14 00:45:00,20.0,0.153754577,0.0
2014-04-14 00:50:00,20.0,0.459225235,0.0
2014-04-14 00:55:00,20.0,0.331715375,0.0
2014-04-14 01:00:00,20.0,0.087520898,0.0
2014-04-14 01:05:00,20.0,0.054268071,0.0
2014-04-14 01:10:00,20.0,0.794214787,-0.11
2014-04-14 01:15:00,20.0,0.558084205,-0.11
2014-04-14 01:20:00,20.0,0.574962294,-0.11
2014-04-14 01:25:00,20.0,0.227645635,0.0
2014-04-14 01:30:00,20.0,0.258647959,0.0
2014-04-14 01:35:00,20.0,0.388032604,0.0
2014-04-14 01:40:00,20.0,0.630217265,-0.11
2014-04-14 01:45:00,20.0,0.433025035,0.0
2014-04-14 01:50:00,20.0,0.016890968,0.0
2014-04-14 01:55:00,20.0,0.673298732,-0.11
2014-04-14 02:00:00,20.0,0.53483437,-0.11
2014-04-14 02:05:00,20.0,0.641422746,-0.11
2014-04-14 02:10:00,20.0,0.618349359,-0.11
2014-04-14 02:15:00,20.0,0.755960597,-0.11
2014-04-14 02:20:00,20.0,0.585608013,-0.11
2014-04-14 02:25:00,20.0,0.700882031,-0.11
2014-04-14 02:30:00,20.0,0.072589445,0.0
2014-04-14 02:35:00,20.0,0.92804775,-0.11
2014-04-14 02:40:00,20.0,0.106135542,0.0
2014-04-14 02:45:00,20.0,0.786891898,-0.11
2014-04-14 02:50:00,20.0,0.30135071,0.0
2014-04-14 02:55:00,20.0,0.086505221,0.0
2014-04-14 03:00:00,20.0,0.765274241,-0.11
2014-04-14 03:05:00,20.0,0.437676149,0.0
2014-04-14 03:10:00,20.0,0.395113258,0.0
2014-04-14 03:15:00,20.0,0.660723165,-0.11
2014-04-14 03:20:00,20.0,0.473987677,0.0
2014-04-14 03:25:00,20.0,0.533467764,-0.11
2014-04-14 03:30:00,20.0,0.13638146,0.0
2014-04-14 03:35:00,20.0,0.390992565,0.0
2014-04-14 03:40:00,20.0,0.797484613,-0.11
2014-04-14 03:45:00,20.0,0.545724469,-0.11
2014-04-14 03:50:00,20.0,0.960134265,-0.11
2014-04-14 03:55:00,20.0,0.144075537,0.0
2014-04-14 04:00:00,20.0,0.677289046,-0.11
2014-04-14 04:05:00,20.0,0.914168916,-0.11
2014-04-14 04:10:00,20.0,0.795017122,-0.11
2014-04-14 04:15:00,20.0,0.729324577,-0.11
2014-04-14 04:20:00,20.0,0.373130515,0.0
2014-04-14 04:25:00,20.0,0.949465104,-0.11
2014-04-14 04:30:00,20.0,0.553524188,-0.11
2014-04-14 04:35:00,20.0,0.555069746,-0.11
2014-04-14 04:40:00,20.0,0.123235159,0.0
2014-04-14 04:45:00,20.0,0.005029839,0.0
2014-04-14 04:50:00,20.0,0.596654887,-0.11
2014-04-14 04:55:00,20.0,0.537152049,-0.11
2014-04-14 05:00:00,20.0,0.946979389,-0.11
2014-04-14 05:05:00,20.0,0.304691152,0.0
2014-04-14 05:10:00,20.0,0.748296587,-0.11
2014-04-14 05:15:00,20.0,0.903546376,-0.11
2014-04-14 05:20:00,20.0,0.34385165,0.0
2014-04-14 05:25:00,20.0,0.412654496,0.0
2014-04-14 05:30:00,20.0,0.645931504,-0.11
2014-04-14 05:35:00,20.0,0.512552695,-0.11
2014-04-14 05:40:00,20.0,0.160954358,0.0
2014-04-14 05:45:00,20.0,0.220787969,0.0
2014-04-14 05:50:00,20.0,0.834748367,-0.11
2014-04-14 05:55:00,20.0,0.194326215,0.0
2014-04-14 06:00:00,20.0,0.181357985,0.0
2014-04-14 06:05:00,20.0,0.799660054,-0.11
2014-04-14 06:10:00,20.0,0.852251128,-0.11
2014-04-14 06:15:00,20.0,0.851387722,-0.11
2014-04-14 06:20:00,20.0,0.932369865,-0.11
2014-04-14 06:25:00,20.0,0.99431305,-0.11
2014-04-14 06:30:00,20.0,0.461265204,0.0
2014-04-14 06:35:00,20.0,0.54966461,-0.11
2014-04-14 06:40:00,20.0,0.290652668,0.0
2014-04-14 06:45:00,20.0,0.067362757,0.0
2014-04-14 06:50:00,20.0,0.098202401,0.0
2014-04-14 06:55:00,20.0,0.725589257,-0.11
2014-04-14 07:00:00,20.0,0.48719041,0.0
2014-04-14 07:05:00,20.0,0.330850932,0.0
2014-04-14 07:10:00,20.0,0.128215147,0.0
2014-04-14 07:15:00,20.0,0.655472981,-0.11
2014-04-14 07:20:00,20.0,0.100045057,0.0
2014-04-14 07:25:00,20.0,0.619515777,-0.11
2014-04-14 07:30:00,20.0,0.900118591,-0.11
2014-04-14 07:35:00,20.0,0.317785937,0.0
2014-04-14 07:40:00,20.0,0.450645978,0.0
2014-04-14 07:45:00,20.0,0.61634243,-0.11
2014-04-14 07:50:00,20.0,0.305675489,0.0
2014-04-14 07:55:00,20.0,0.584169933,-0.11
2014-04-14 08:00:00,20.0,0.565552008,-0.11
2014-04-14 08:05:00,20.0,0.364493436,0.0
2014-04-14 08:10:00,20.0,0.316333159,0.0
2014-04-14 08:15:00,20.0,0.428307393,0.0
2014-04-14 08:20:00,20.0,0.004831883,0.0
2014-04-14 08:25:00,20.0,0.246175139,0.0
2014-04-14 08:30:00,20.0,0.221525704,0.0
2014-04-14 08:35:00,20.0,0.739816216,-0.11
2014-04-14 08:40:00,20.0,0.436124066,0.0
2014-04-14 08:45:00,20.0,0.840110059,-0.11
2014-04-14 08:50:00,20.0,0.134305832,0.0
2014-04-14 08:55:00,20.0,0.732972796,-0.11
2014-04-14 09:00:00,68.0,0.87788583,-0.11
2014-04-14 09:05:00,68.0,0.462848376,0.0
2014-04-14 09:10:00,68.0,0.358741602,0.0
2014-04-14 09:15:00,68.0,0.305471796,0.0
2014-04-14 09:20:00,68.0,0.551671826,-0.11
2014-04-14 09:25:00,68.0,0.175770161,0.0
2014-04-14 09:30:00,68.0,0.606627666,-0.11
2014-04-14 09:35:00,68.0,0.841792995,-0.11
2014-04-14 09:40:00,68.0,0.858713655,-0.11
2014-04-14 09:45:00,68.0,0.140001669,0.0
2014-04-14 09:50:00,68.0,0.538618037,-0.11
2014-04-14 09:55:00,68.0,0.263234651,0.0
2014-04-14 10:00:00,77.6,0.886335832,-0.11
2014-04-14 10:05:00,77.6,0.076462379,0.0
2014-04-14 10:10:00,77.6,0.075399957,0.0
2014-04-14 10:15:00,77.6,0.018630295,0.0
2014-04-14 10:20:00,77.6,0.507178311,-0.11
2014-04-14 10:25:00,77.6,0.031194231,0.0
2014-04-14 10:30:00,77.6,0.58189049,-0.11
2014-04-14 10:35:00,77.6,0.405134468,0.0
2014-04-14 10:40:00,77.6,0.590036312,-0.11
2014-04-14 10:45:00,77.6,0.906303577,-0.11
2014-04-14 10:50:00,77.6,0.551593999,-0.11
2014-04-14 10:55:00,77.6,0.543469324,-0.11
2014-04-14 11:00:00,79.52,0.998728175,-0.11
2014-04-14 11:05:00,79.52,0.472103951,0.0
2014-04-14 11:10:00,79.52,0.775197239,-0.11
2014-04-14 11:15:00,79.52,0.36581863,0.0
2014-04-14 11:20:00,79.52,0.223306648,0.0
2014-04-14 11:25:00,79.52,0.772144844,-0.11
2014-04-14 11:30:00,79.52,0.733226827,-0.11
2014-04-14 11:35:00,79.52,0.29099916,0.0
2014-04-14 11:40:00,79.52,0.464701142,0.0
2014-04-14 11:45:00,79.52,0.510411993,-0.11
2014-04-14 11:50:00,79.52,0.396785158,0.0
2014-04-14 11:55:00,79.52,0.50216727,-0.11
2014-04-14 12:00:00,79.904,0.662678489,-0.11
2014-04-14 12:05:00,79.904,0.84798184,-0.11
2014-04-14 12:10:00,79.904,0.806540057,-0.11
2014-04-14 12:15:00,79.904,0.614035977,-0.11
2014-04-14 12:20:00,79.904,0.165843552,0.0
2014-04-14 12:25:00,79.904,0.514136681,-0.11
2014-04-14 12:30:00,79.904,0.446220444,0.0
2014-04-14 12:35:00,79.904,0.179145184,0.0
2014-04-14 12:40:00,79.904,0.948711832,-0.11
2014-04-14 12:45:00,79.904,0.659413307,-0.11
2014-04-14 12:50:00,79.904,0.96773556,-0.11
2014-04-14 12:55:00,79.904,0.735919809,-0.11
2014-04-14 13:00:00,79.9808,0.483503416,0.0
2014-04-14 13:05:00,79.9808,0.358795539,0.0
2014-04-14 13:10:00,79.9808,0.218819117,0.0
2014-04-14 13:15:00,79.9808,0.487642148,0.0
2014-04-14 13:20:00,79.9808,0.062861161,0.0
2014-04-14 13:25:00,79.9808,0.369435185,0.0
2014-04-14 13:30:00,79.9808,0.042808441,0.0
2014-04-14 13:35:00,79.9808,0.206774075,0.0
2014-04-14 13:40:00,79.9808,0.907726093,-0.11
2014-04-14 13:45:00,79.9808,0.361251365,0.0
2014-04-14 13:50:00,79.9808,0.469674229,0.0
2014-04-14 13:55:00,79.9808,0.45464345,0.0
2014-04-14 14:00:00,79.99616,0.046437458,0.0
2014-04-14 14:05:00,79.99616,0.980589782,-0.11
2014-04-14 14:10:00,79.99616,0.32407111,0.0
2014-04-14 14:15:00,79.99616,0.703736253,-0.11
2014-04-14 14:20:00,79.99616,0.521372904,-0.11
2014-04-14 14:25:00,79.99616,0.829647156,-0.11
2014-04-14 14:30:00,79.99616,0.834872266,-0.11
2014-04-14 14:35:00,79.99616,0.263316069,0.0
2014-04-14 14:40:00,79.99616,0.544350062,-0.11
2014-04-14 14:45:00,79.99616,0.173849816,0.0
2014-04-14 14:50:00,79.99616,0.653675313,-0.11
2014-04-14 14:55:00,79.99616,0.365296778,0.0
2014-04-14 15:00:00,79.999232,0.653336547,-0.11
2014-04-14 15:05:00,79.999232,0.835469068,-0.11
2014-04-14 15:10:00,79.999232,0.516662898,-0.11
2014-04-14 15:15:00,79.999232,0.376328781,0.0
2014-04-14 15:20:00,79.999232,0.907242426,-0.11
2014-04-14 15:25:00,79.999232,0.516371782,-0.11
2014-04-14 15:30:00,79.999232,0.352898008,0.0
2014-04-14 15:35:00,79.999232,0.867719422,-0.11
2014-04-14 15:40:00,79.999232,0.486861563,0.0
2014-04-14 15:45:00,79.999232,0.48211009,0.0
2014-04-14 15:50:00,79.999232,0.60421098,-0.11
2014-04-14 15:55:00,79.999232,0.501836984,-0.11
2014-04-14 16:00:00,79.9998464,0.138968307,0.0
2014-04-14 16:05:00,79.9998464,0.165605822,0.0
2014-04-14 16:10:00,79.9998464,0.077088226,0.0
2014-04-14 16:15:00,79.9998464,0.643477002,-0.11
2014-04-14 16:20:00,79.9998464,0.211517104,0.0
2014-04-14 16:25:00,79.9998464,0.186905676,0.0
2014-04-14 16:30:00,79.9998464,0.362222944,0.0
2014-04-14 16:35:00,79.9998464,0.717302708,-0.11
2014-04-14 16:40:00,79.9998464,0.118330223,0.0
2014-04-14 16:45:00,79.9998464,0.230346333,0.0
2014-04-14 16:50:00,79.9998464,0.811172629,-0.11
2014-04-14 16:55:00,79.9998464,0.720255659,-0.11
2014-04-14 17:00:00,79.99996928,0.481516649,0.0
2014-04-14 17:05:00,79.99996928,0.478814643,0.0
2014-04-14 17:10:00,79.99996928,0.210703951,0.0
2014-04-14 17:15:00,79.99996928,0.16124626,0.0
2014-04-14 17:20:00,79.99996928,0.833364996,-0.11
2014-04-14 17:25:00,79.99996928,0.022446038,0.0
2014-04-14 17:30:00,79.99996928,0.043144331,0.0
2014-04-14 17:35:00,79.99996928,0.573486511,-0.11
2014-04-14 17:40:00,79.99996928,0.16112914,0.0
2014-04-14 17:45:00,79.99996928,0.629540425,-0.11
2014-04-14 17:50:00,79.99996928,0.039190865,0.0
2014-04-14 17:55:00,79.99996928,0.572269299,-0.11
2014-04-14 18:00:00,31.99999386,0.055912004,0.0
2014-04-14 18:05:00,31.99999386,0.258259646,0.0
2014-04-14 18:10:00,31.99999386,0.18003754,0.0
2014-04-14 18:15:00,31.99999386,0.958238336,-0.11
2014-04-14 18:20:00,31.99999386,0.599357523,-0.11
